Player Name,Pick,Year,balance_count,balance_score,vision_count,vision_score,hips_count,hips_score,security_count,security_score,routes_count,routes_score,topend_count,topend_score,injury_count,injury_score,workload_count,workload_score,St,PB,AP1,Player,Ht,Wt,Forty,BenchReps,BroadJump,Cone,Shuttle,PB_prediction,AP1_prediction,Survival_Prob_1,Survival_Prob_2,Survival_Prob_3,Survival_Prob_4,Survival_Prob_5,Survival_Prob_6,Survival_Prob_7
Devonta Freeman,0.3112001279824297,2014,0.8459409594095941,0.2223247232472324,0.3404059040590406,1.0,0.8514760147601477,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.7905904059040589,1.0,0.0,0.540590405904059,0.0,0.507380073800738,4.0,2.0,0.0,Devonta Freeman,0.0765682656826568,0.2333948339483395,0.6365313653136531,0.2813653136531365,0.4326568265682656,0.2666051660516605,0.1946494464944649,0.3033613752435043,0.0904273797811664,0.29380899876925587,0.17589503889464855,0.11423414815775952,0.08814126915647051,0.034799489108412074,0.015554097861991691,0.0008996592978020668
Andre Williams,0.5568130196894926,2014,0.4686346863468634,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Andre Williams,0.6503690036900369,0.9068265682656826,0.5774907749077491,0.5055350553505535,0.92619926199262,0.4760147601476014,0.0313653136531365,0.3572162459322759,0.4954165404010046,0.4440849674343681,0.31608234115031125,0.23744595248684444,0.19995365331022255,0.10800495533471524,0.06333814243800909,0.009579640436853712
Dri Archer,0.2620775496410171,2014,0.1374538745387453,0.5876383763837638,0.0,0.5387453874538746,0.8920664206642066,0.0,0.0,0.4833948339483395,0.7370848708487086,0.0,0.9566420664206642,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Dri Archer,0.0765682656826568,0.0,0.8071955719557196,0.0544280442804428,0.2527675276752767,0.3053505535055351,0.3597785977859778,0.0676583506584094,0.1077934431397792,0.22422200147259544,0.11986624493333312,0.07077360054519051,0.05157063896517733,0.016585501705430394,0.0062061595247558075,0.00019138462207914838
Charles Sims,-0.4256385471387589,2014,0.9787822878228782,0.294280442804428,0.3321033210332103,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Charles Sims,0.82380073800738,0.4880073800738007,0.3182656826568265,0.3413284132841329,0.8911439114391144,0.3191881918819188,0.272140221402214,0.6694818099595601,0.5642655298158294,0.5241113730770355,0.39985136065539045,0.31843548272248806,0.27772837147207424,0.17011102396487296,0.11124066373343722,0.024739242354863942
De'Anthony Thomas,0.8269872005672618,2014,0.4686346863468634,0.0396678966789667,0.0,0.5387453874538746,0.9234317343173432,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,De'Anthony Thomas,0.2195571955719557,0.0083025830258302,0.084870848708487,0.0083025830258302,0.816420664206642,0.3902214022140221,0.584870848708487,0.1456603185580734,0.0912818107931937,0.13484769164958463,0.05825875338137202,0.028754899650601583,0.018814378115354167,0.004113933743469857,0.0011019471040412772,1.0408340440828575e-05
Terrance West,0.1883936821288983,2014,0.6660516605166051,0.2333948339483395,0.6171586715867159,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.857011070110701,0.224169741697417,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Terrance West,0.2195571955719557,0.8081180811808117,0.5774907749077491,0.25,0.5479704797047971,0.9123616236162362,0.8118081180811808,0.4671388583837474,0.083410752195488,0.3888579110093148,0.2617982411496824,0.1876748748694993,0.15365978743824585,0.07504356713764986,0.04032884531652513,0.0044781083888859536
Jerick McKinnon,0.2375162604703108,2014,0.4686346863468634,0.3367158671586716,0.940959409594096,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Jerick McKinnon,0.2195571955719557,0.334870848708487,0.1383763837638376,1.0,0.9889298892988928,0.0645756457564575,0.0691881918819188,0.443262466675639,0.2048161030854561,0.3970899465318343,0.2696966400175682,0.19476958087645374,0.16017744523650362,0.07947996919344341,0.04330535313309312,0.0050488277213389336
Bishop Sankey,-0.7940578846993532,2014,0.253690036900369,0.6116236162361623,0.6559040590405905,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Bishop Sankey,0.2195571955719557,0.334870848708487,0.3782287822878228,0.9372693726937268,0.8911439114391144,0.0276752767527675,0.0193726937269372,0.557717305089242,0.648180354366855,0.5975840153898623,0.48165851203406584,0.4017359044752651,0.36024816414257127,0.24374973447106735,0.1737538872660449,0.052436558302782495
Lorenzo Taliaferro,1.17084524895715,2014,0.095940959409594,1.0,0.940959409594096,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Lorenzo Taliaferro,0.82380073800738,0.8846863468634686,0.6365313653136531,0.4437269372693727,0.4326568265682656,0.081180811808118,0.1466789667896679,0.2081195610608357,0.1976621204319736,0.4286045671922046,0.30056366211888613,0.22298244447520346,0.18636867857473433,0.09799308964783852,0.056141763001228244,0.00781832769615115
James White,0.9743549355914995,2014,0.4271217712177121,0.0544280442804428,0.8809963099630995,1.0,0.7592250922509225,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.809040590405904,0.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,James White,0.2195571955719557,0.1881918819188192,0.6097785977859778,0.8902214022140221,0.2232472324723247,0.2149446494464944,0.1245387453874538,0.1671699250810024,0.0223485259148767,0.22314035677447652,0.1190466364207336,0.07016999225902507,0.051078488250940496,0.01636706023016128,0.006104980212501203,0.00018615795902667695
D'Andre Swift,-1.2607223789427728,2021,0.1614391143911439,0.7297047970479704,0.6060885608856088,0.0,0.679889298892989,0.7592250922509225,0.0,0.4833948339483395,0.8920664206642066,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,1.0,0.0,D'Andre Swift,0.0765682656826568,0.4225092250922509,0.3182656826568265,0.761070110701107,0.6254612546125461,0.8514760147601476,0.9225092250922508,0.5666609913030105,0.2345023931600682,0.5680012776722777,0.448181207396114,0.3671847144204193,0.3257448507576759,0.21207511983710994,0.14621207563267932,0.03920804892610597
Jonathan Taylor,-1.113354643918535,2021,0.7961254612546125,0.5525830258302582,0.5691881918819188,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,4.0,2.0,1.0,Jonathan Taylor,0.4326568265682656,0.8293357933579335,0.084870848708487,0.3413284132841329,0.768450184501845,0.1817343173431734,0.1706642066420664,0.7462539880343505,0.8667888100553669,0.701102433346339,0.6042045360323788,0.5331338730112438,0.49452296795890155,0.3777225585436472,0.29907478357273626,0.1308960553159277
Cam Akers,-0.8431804630407658,2021,0.9511070110701108,0.275830258302583,0.0,0.5387453874538746,0.7204797047970479,1.0,0.8699261992619927,1.0,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Cam Akers,0.4326568265682656,0.6014760147601476,0.272140221402214,0.6678966789667896,0.7066420664206642,0.7020295202952029,0.5359778597785978,0.8314460823266887,0.5761843337723211,0.5629664075771335,0.44255485709282416,0.36143929292197197,0.32004399108198056,0.2069606954233908,0.14185318583193493,0.03725918051742431
Clyde Edwards-Helaire,-1.3344062464548916,2021,0.6725092250922509,0.1116236162361623,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9031365313653136,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Clyde Edwards-Helaire,0.0166051660516605,0.2656826568265683,0.6817343173431734,0.1346863468634686,0.768450184501845,0.9566420664206642,0.8357933579335793,0.6255491142198353,0.3483211559511064,0.5962960084031442,0.4801861829821964,0.4002034584694992,0.35871007729316595,0.24231201509596356,0.17248416784615292,0.051792682612005585
J.K. Dobbins,-0.7694965955286469,2021,0.6891143911439115,0.1171586715867158,0.6743542435424354,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,J.K. Dobbins,0.2195571955719557,0.334870848708487,0.9437269372693726,0.8902214022140221,0.1512915129151291,0.4206642066420664,0.3856088560885609,0.788320442471874,0.5310379990652531,0.6086453227630991,0.49435734106878715,0.4150012741381675,0.37359143105391546,0.25632028530813245,0.18493123286962326,0.058243105198526664
Zack Moss,-0.008096631236752,2021,0.272140221402214,0.1678966789667896,0.0,0.5387453874538746,0.9953874538745386,0.753690036900369,0.0,0.4833948339483395,0.78690036900369,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Zack Moss,0.2195571955719557,0.7629151291512914,0.7666051660516604,0.551660516605166,0.1835793357933579,0.9123616236162362,0.4298892988929889,0.3181565477564663,0.1367147037756248,0.45087390251082515,0.32296034752673414,0.24391345664040437,0.20606076357469832,0.11259240000552702,0.06669031435345084,0.010449096668729917
Darrynton Evans,0.163832392958192,2021,0.7721402214022139,0.1854243542435424,0.5636531365313653,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.7444649446494465,1.0,0.8754612546125461,0.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Darrynton Evans,0.4326568265682656,0.1688191881918819,0.1383763837638376,0.6678966789667896,0.853321033210332,0.6494464944649446,0.6752767527675276,0.2941604159095291,0.0228940769960818,0.36461157560771595,0.2389430665230872,0.16744815601058952,0.13524303573756902,0.06290035406301349,0.03240204309683483,0.003097344863804044
AJ Dillon,-0.597567571333703,2021,0.6522140221402214,0.5654981549815499,0.3662361623616236,1.0,0.838560885608856,1.0,0.9308118081180812,0.0,0.6208487084870848,0.2186346863468634,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,AJ Dillon,0.82380073800738,1.0,0.4778597785977859,0.8902214022140221,0.9686346863468634,0.3736162361623616,0.7287822878228782,0.5936052188960913,0.0867243446396631,0.43837476936466974,0.31033120252111973,0.23206479952450795,0.19488746847295496,0.10423982482009075,0.06061219655321307,0.008895399109352753
DeeJay Dallas,1.17084524895715,2021,0.3533210332103321,0.8274907749077491,0.940959409594096,0.0,0.7702952029520296,1.0,0.0,0.4833948339483395,0.5857933579335792,0.7887453874538746,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,DeeJay Dallas,0.4326568265682656,0.6014760147601476,0.6365313653136531,0.3985239852398524,0.5018450184501845,0.3487084870848708,0.3284132841328413,0.1254925623856283,0.0240280595095931,0.32305937116724076,0.20124982185229923,0.13514597435008954,0.10639289461347087,0.04514190115265065,0.021475864827448208,0.0015491479680897144
La'Mical Perine,0.5813743088601989,2021,0.5581180811808117,0.0950184501845018,0.8339483394833949,0.7370848708487086,0.0,0.4769372693726937,0.0,0.4833948339483395,0.7573800738007379,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,La'Mical Perine,0.6503690036900369,0.566420664206642,0.7223247232472324,0.8256457564575646,0.4326568265682656,0.2887453874538745,0.2915129151291513,0.3361998941657262,0.0569220038948382,0.41069433013104983,0.28290025577738837,0.20674479515133035,0.17124271920042755,0.0871703596954518,0.04855917604675555,0.006122976574534465
Anthony McFarland,0.6796194655430241,2021,0.147589261975146,0.922537250082188,0.8711046350154243,0.3487772590309435,0.9079650804425988,0.0,0.9061812824436076,1.0,0.7269791868498429,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Anthony McFarland,0.0765682656826568,0.3007380073800738,0.2029520295202952,0.6678966789667896,0.3007380073800738,0.981549815498155,0.8680811808118081,0.2882023753360323,0.0365053479086665,0.2901326181499015,0.1727803897297308,0.11171452811752938,0.08596768986801476,0.03361859541876709,0.014902398006486127,0.0008370754225526717
Ke'Shawn Vaughn,-0.2537095229438149,2021,0.6005535055350553,0.1429889298892989,0.7260147601476015,1.0,0.0,0.4769372693726937,0.8976014760147601,0.0,0.8625461254612545,0.783210332103321,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Ke'Shawn Vaughn,0.4326568265682656,0.4880073800738007,0.4280442804428044,0.1992619926199262,0.3459409594095941,0.5719557195571956,0.7785977859778598,0.4267674198139027,0.0396011289522366,0.39803995305659184,0.2706125931414689,0.19559570580979116,0.16093824360975595,0.0800023967430778,0.04365853833200733,0.005118385248127841
Joshua Kelley,0.3848839954945486,2021,0.0,1.0,0.7942804428044281,1.0,0.8976014760147601,0.2075645756457564,0.9105166051660516,1.0,0.93450184501845,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Joshua Kelley,0.6503690036900369,0.4225092250922509,0.3782287822878228,0.8902214022140221,0.6254612546125461,0.1411439114391144,0.2250922509225092,0.2690038732476938,0.0348732964517166,0.3602086279611003,0.23485942394667603,0.1638832271787194,0.13202372666098333,0.06083965390871279,0.03109116787828851,0.0028891933822676806
Jason Huntley,1.6866323215419818,2021,0.0525830258302583,0.0,0.940959409594096,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.5802583025830259,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,1.0,0.507380073800738,0.0,0.0,0.0,Jason Huntley,0.2195571955719557,0.0507380073800737,0.8625461254612545,0.0673431734317343,0.0654981549815498,0.4418819188191881,0.7066420664206642,0.0635500954524285,0.0175011269069542,0.18647763185718302,0.09228141990500452,0.051059663450036104,0.035781732477158046,0.010005718529282602,0.003316741604432495,6.660745473160088e-05
Travis Etienne,-1.5063352706498356,2021,0.5230627306273063,0.7370848708487086,0.8625461254612545,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,3.0,0.0,0.0,Travis Etienne,0.4326568265682656,0.533210332103321,0.9225092250922508,0.2952029520295203,0.2407749077490774,0.6909594095940959,0.6134686346863469,0.8216461073201381,0.7907386364714786,0.7546555043299241,0.6707201858057996,0.6073781511108326,0.5722386519442489,0.4621882067875756,0.38409889918827184,0.19951470474072097
Najee Harris,-1.530896559820542,2021,0.5765682656826567,0.5341328413284132,0.7020295202952029,0.309040590405904,0.0,0.4769372693726937,0.0,0.4833948339483395,0.8809963099630995,1.0,0.9160516605166052,0.0,0.9178966789667896,0.0,0.0,0.507380073800738,4.0,1.0,0.0,Najee Harris,0.9391143911439116,0.9289667896678966,0.959409594095941,0.7140221402214022,0.1964944649446494,0.6051660516605166,0.9621771217712176,0.8786253689628447,0.2944727054352984,0.7734545933030635,0.6945500265293698,0.6344350539115031,0.6008520654378935,0.4944442242225604,0.41760647399354894,0.22970193625005308
Javonte Williams,-1.2607223789427728,2021,0.8404059040590406,0.2167896678966789,0.4750922509225092,0.0,0.857011070110701,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Javonte Williams,0.4326568265682656,0.4225092250922509,0.9787822878228782,0.6162361623616236,0.0,0.6291512915129152,0.4095940959409594,0.7542529925104031,0.7536276706005548,0.6614591076404505,0.5563103201914518,0.48090699928323566,0.44061527515402726,0.32200745303104567,0.2453878820076202,0.09379486023442231
Michael Carter,0.2866388388117235,2021,0.2426199261992619,0.9142066420664204,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,1.0,0.0,0.9474169741697416,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Michael Carter,0.0765682656826568,0.1319188191881918,0.8440959409594095,0.2813653136531365,0.1079335793357933,0.5470479704797048,0.6319188191881919,0.3348867949009512,0.2083008704320482,0.4179720749258185,0.29003958425479637,0.21327840168989473,0.17731254389059614,0.0914711975272071,0.051546874719037857,0.006770872418996955
Trey Sermon,0.0655872362753668,2021,0.1678966789667896,0.7739852398523985,0.801660516605166,0.731549815498155,0.9529520295202952,0.0,0.0,0.4833948339483395,0.5913284132841328,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Trey Sermon,0.82380073800738,0.533210332103321,0.9160516605166052,0.1992619926199262,0.4714022140221402,0.7970479704797048,0.7601476014760147,0.3303095951286013,0.0665409112811651,0.5119572515393394,0.3867590256466423,0.3054726593593984,0.2651025008986859,0.15951239837315676,0.10271315638567816,0.02162907334916818
Kenneth Gainwell,1.17084524895715,2021,0.0322878228782287,0.3367158671586716,0.8754612546125461,0.0,0.9529520295202952,1.0,0.0,0.4833948339483395,0.8339483394833949,0.2352398523985239,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Kenneth Gainwell,0.2195571955719557,0.1319188191881918,0.904981549815498,0.2232472324723247,0.3856088560885609,0.820110701107011,0.6503690036900369,0.0598333649157613,0.0088719547380714,0.11190612003716473,0.044714396502794226,0.020666013281143793,0.012998351681857773,0.002467201751886069,0.0005846020359903618,3.5778740861752103e-06
Rhamondre Stevenson,0.6059355980309052,2021,0.095940959409594,0.3367158671586716,0.8994464944649446,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.970479704797048,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Rhamondre Stevenson,0.82380073800738,0.8496309963099631,0.8939114391143912,0.7859778597785978,0.0987084870848708,0.8782287822878229,0.9621771217712176,0.3200328546824534,0.0401259728557755,0.45506535358816314,0.3272285429179916,0.24794419499814005,0.2098767292470518,0.11548544017616102,0.06882132901225417,0.011017679761842782
